2023-01-13,166.5,USD,EUR,1.0814,153.97
2023-01-20,126,USD,EUR,1.0826,116.39
2023-01-27,18,USD,EUR,1.0865,16.57
2023-02-03,391.5,USD,EUR,1.0937,357.96
2023-02-10,229.5,USD,EUR,1.069,214.69
2023-02-17,144,USD,EUR,1.0625,135.53
2023-02-24,94.5,USD,EUR,1.057,89.4
2023-03-03,315,USD,EUR,1.0615,296.75
2023-03-10,351,USD,EUR,1.0586,331.57
2023-03-17,207,USD,EUR,1.0623,194.86
2023-03-24,135,USD,EUR,1.0745,125.64
2023-03-31,80,USD,EUR,1.0875,73.56
2023-03-31,450,USD,EUR,1.0875,413.79
2023-04-07,70,USD,EUR,1.0915,64.13
2023-04-07,513,USD,EUR,1.0915,470
2023-04-14,150,USD,EUR,1.1057,135.66
2023-04-14,328.5,USD,EUR,1.1057,297.1
2023-04-21,80,USD,EUR,1.0978,72.87
2023-04-21,229.5,USD,EUR,1.0978,209.05
2023-04-28,45,USD,EUR,1.0981,40.98
2023-04-28,216,USD,EUR,1.0981,196.7
2023-05-05,100,USD,EUR,1.1014,90.79
2023-05-05,342,USD,EUR,1.1014,310.51
2023-05-12,75,USD,EUR,1.0892,68.86
2023-05-12,198,USD,EUR,1.0892,181.78
2023-05-19,65,USD,EUR,1.0808,60.14
2023-05-19,105,USD,EUR,1.0808,97.15
2023-05-26,550,USD,EUR,1.0751,511.58
2023-06-02,595,USD,EUR,1.0763,552.82
2023-06-09,555,USD,EUR,1.078,514.84
2023-06-09,10,USD,EUR,1.078,9.28
2023-06-16,340,USD,EUR,1.0966,310.05
2023-06-23,465,USD,EUR,1.0884,427.23
2023-06-30,300,USD,EUR,1.0866,276.09
2023-06-30,155,USD,EUR,1.0866,142.65
2023-07-07,450,USD,EUR,1.0888,413.3
2023-07-07,15,USD,EUR,1.0888,13.78
2023-07-14,185,USD,EUR,1.1221,164.87
2023-07-14,130,USD,EUR,1.1221,115.85
2023-07-21,250,USD,EUR,1.1123,224.76
2023-07-21,10,USD,EUR,1.1123,8.99
2023-07-28,290,USD,EUR,1.101,263.4
2023-07-28,80,USD,EUR,1.101,72.66
2023-08-04,620,USD,EUR,1.0946,566.42
2023-08-04,25,USD,EUR,1.0946,22.84
2023-08-11,230,USD,EUR,1.1004,209.01
2023-08-18,345,USD,EUR,1.0867,317.47
2023-08-25,370,USD,EUR,1.0808,342.34
2023-09-01,465,USD,EUR,1.0844,428.81
2023-09-05,1113.75,USD,EUR,1.0731,1037.88
2023-09-08,460,USD,EUR,1.0704,429.75
2023-09-15,505,USD,EUR,1.0658,473.82
2023-09-22,1050,USD,EUR,1.0647,986.19
2023-09-22,5,USD,EUR,1.0647,4.7
2023-09-29,602.25,USD,EUR,1.0594,568.48
2023-10-06,185,USD,EUR,1.0563,175.14
2023-10-09,602.25,USD,EUR,1.0531,571.88
2023-10-20,330,USD,EUR,1.0591,311.59
2023-10-30,511.5,USD,EUR,1.0605,482.32
2023-11-03,264,USD,EUR,1.0702,246.68
2023-11-03,313.5,USD,EUR,1.0702,292.94
2023-11-17,120,USD,EUR,1.0872,110.38
2023-11-20,404.25,USD,EUR,1.0928,369.92
2023-11-24,470.25,USD,EUR,1.0916,430.79
2023-12-01,387.75,USD,EUR,1.0875,356.55
2023-12-08,544.5,USD,EUR,1.0777,505.24
2023-12-15,231,USD,EUR,1.0946,211.04
2023-12-22,387.75,USD,EUR,1.1023,351.76
Date,Amount,Currency,Output currency,Daily rate,EUR
Total,19981.25,,,Total,18488.52
